"Year","Count","spCov_107","spCov_119","spCov_133","spCov_13","spCov_33","spCov_3","spCov_45","spCov_57","spCov_83","present","spCov_107_scale","spCov_119_scale","spCov_133_scale","spCov_13_scale","spCov_33_scale","spCov_3_scale","spCov_45_scale","spCov_57_scale","spCov_83_scale"
1994,0,-14.2497644189971,-14.6288943955237,-17.1080406342106,-1.52068842402,-3.50613050514715,-0.726675342604805,-4.27466179335739,-5.11641537807214,-11.322231193927,0,-0.130406825676141,-0.134756859178696,-0.158792356272516,-0.0179667917883259,-0.0336744331715467,-0.0210847373487009,-0.0396271947543053,-0.0467269093328451,-0.102655205767591
1994,0,-23.2459789265701,-24.9840768136425,-23.8612384272874,-17.3902278418188,-38.9110428091424,0.58514678748761,-31.4388132622434,-23.806462709077,-22.2712620073444,0,-0.212735750038584,-0.230145602931958,-0.221473770986522,-0.205463918742501,-0.37371892141153,0.0169782371868947,-0.291445741490734,-0.217418317775823,-0.201926717879969
1994,0,-52.7061479467555,-48.973728801463,-45.552802370656,-0.151273985048158,-27.8580547421497,-2.89791043320403,-55.7340641408491,-56.336670345422,-63.9934526890852,0,-0.48234070720428,-0.451130871351003,-0.422809191181612,-0.00178728801338914,-0.26756111939548,-0.084083877299517,-0.516668854970093,-0.514508360409318,-0.580209054298439
1994,0,-2.34462628355473,-3.04345415632447,-4.5850377550512,2.82811295296596,-0.901824988309493,-5.22632727158159,-1.33818761232379,-2.12786727857162,-1.96467633272423,0,-0.0214568649729818,-0.0280353601627016,-0.0425571206130481,0.0334138905624619,-0.00866152736091161,-0.151643700231589,-0.0124053372394881,-0.0194332660761427,-0.0178131191412786
1994,0,-40.5956714916005,-46.6094808042181,-46.7175300707034,-46.4830796032501,-64.8936656744785,-14.5190950496153,-58.8797139295983,-50.7585164828918,-36.5034254297486,0,-0.371511591332232,-0.429352148652333,-0.433619888903276,-0.549193246769129,-0.623267560863427,-0.421276583521628,-0.545829823213548,-0.463564511929736,-0.330965388758598
1994,0,-17.2863126244239,-16.4771867314843,-16.5205491050949,-35.4300073979199,-39.2832936493657,-76.5048072105822,-33.6004814056624,-27.5046458274533,-20.2650411139329,0,-0.158195819293072,-0.151782757603004,-0.153339413636182,-0.418602230359913,-0.377294183662536,-2.21981354171994,-0.311484951293613,-0.251192875644841,-0.183736926919079
1994,0,-10.0477284810201,-8.65182569278498,-8.58062427594923,-3.04868728623952,-2.5511680280591,-0.94674649641433,-13.0634970266867,-17.3750576066516,-15.0918348155498,0,-0.0919518623563186,-0.0796979474318991,-0.0796431091204269,-0.0360199557216208,-0.0245025497893317,-0.0274701782795388,-0.121101917736097,-0.158681944573641,-0.136833048351084
1994,0,-19.1942614665489,-19.0625438481325,-17.2807449989071,-64.6160182075945,-43.5281748191996,-4.41822993640936,-36.2503928542518,-35.72480327413,-23.7872324630482,0,-0.175656427394234,-0.175598269252428,-0.160395352991724,-0.763432223846044,-0.418063906028798,-0.128196475500919,-0.336050299882849,-0.326265465207985,-0.215671558132951
1994,0,-11.5280248478643,-11.2238394195304,-10.4803546520881,-2.22434102032991,-20.2422627931564,-0.600992044544563,-13.0394959253567,-8.82863974140369,-6.81991495332452,0,-0.105498805630884,-0.103390543892693,-0.0972759093434015,-0.0262803815346032,-0.194415674108064,-0.0174379928214687,-0.120879421463245,-0.0806297022905841,-0.061834082069135
1994,0,-1.49006326361366,-2.09747892588093,-2.23736090786522,0.0216142498116493,-2.01907599492102,-0.414464764794053,-1.60176554120149,-1.0412590748251,-1.29349711074681,0,-0.0136363251034128,-0.0193213283658475,-0.0207665984660743,0.00025537034404469,-0.0193921017941083,-0.0120258390420249,-0.0148487712292376,-0.00950955205667596,-0.0117277425084485
1994,0,-7.14344258032069,-5.65238256577573,-4.66737718873762,-1.55326326790061,-1.59711692759912,5.1729703519789,-2.35475421790849,-2.67202622685113,-9.71979144604809,0,-0.0653732682104906,-0.0520680032848846,-0.0433213736896433,-0.0183516605282305,-0.0153394196726642,0.150095530685165,-0.0218291664937292,-0.0244029301788438,-0.0881263749010296
1994,0,-29.915848908285,-28.5191433169524,-28.4323381527784,-7.74045919296315,-22.0037778815121,-8.32189277627179,-39.0545726177914,-37.3318495443484,-27.9769102158574,0,-0.273775115070363,-0.262709544272571,-0.263901522456547,-0.0914528028682968,-0.211334046666195,-0.241462608051044,-0.362045754725276,-0.3409422066008,-0.253658084326235
1994,0,8.30296525657144,7.15351457396794,6.33670435486485,0.753939642715174,7.91541977129815,-1.61518708581019,8.20149156469247,8.88502687332661,8.09973282884314,0,0.0759846486560353,0.0658959679394445,0.0588156316100388,0.00890772650574882,0.076023203848806,-0.046865214046271,0.0760298987898638,0.0811446715036378,0.0734377991374524
1994,0,-42.9216925124542,-37.7315045752338,-33.8759878909762,-10.0778279564747,-66.0904057278371,5.090076337729,-65.5018022049766,-63.6761629171,-54.8795751223916,0,-0.392798190104428,-0.347570972294457,-0.314428054812459,-0.119068596638551,-0.634761583373821,0.14769033208303,-0.60721825449866,-0.581538063551816,-0.497576315139095
1994,0,5.30933634992452,3.99252704784749,3.01034854296718,13.5742153980777,5.5354686187463,0.333964278796241,3.91579532028781,3.58571448184016,4.71085534929687,0,0.0485884313229464,0.0367779266571607,0.0279412674168781,0.160378087907337,0.0531650969071224,0.00969008949309643,0.03630041188666,0.0327474106587388,0.0427118839865078
1994,0,-12.0646541502891,-14.7134382822782,-19.5126333798802,0.501289270176272,-1.44816103703394,-0.608291051727629,-4.1518053708503,-3.39959892795756,-7.93286815543044,0,-0.110409772706292,-0.135535651364473,-0.181111156895256,0.00592268593665607,-0.0139087812024244,-0.0176497760489132,-0.0384882846798121,-0.0310476650421151,-0.0719248882022199
1994,0,-1.49960943157111,-2.86008986978177,-2.81269130559437,-0.370031506331545,0.865553850427371,-1.65555335190355,0.738826989548155,0.676850275038196,-0.798645234865233,0,-0.0137236869308857,-0.0263462649602919,-0.0261066646632476,-0.00437188770846593,0.0083131632578429,-0.048036455271101,0.0068491128467889,0.00618149995584176,-0.00724107196860386
1994,0,-25.8226976936251,-30.4991615225786,-29.8382809456932,-1.55650297990391,1.99470892469715,-0.192945757689325,1.96181957017303,-0.600568706392016,-17.477765426607,0,-0.236316611110492,-0.280948860743984,-0.276951115548164,-0.0183899374231539,0.0191580696391057,-0.0055983881451692,0.0181865630401124,-0.00548483995494083,-0.158465551135222
1996,15,-0.0550166037847957,-1.06942422435384,-2.64159101184159,-0.965889776791864,-1.40704651698541,1.62927331091087,0.130329421810583,0.902514287443609,1.83470360456642,1,-0.000503484861089523,-0.00985120581960271,-0.0245185565107808,-0.0114118975563818,-0.0135138991078412,0.0472739307579428,0.00120818666597892,0.00824243150032612,0.0166346961851768
1996,5,-12.6857030578249,-14.4587872712729,-17.1670904771469,-1.50573137369788,-1.07180705565063,-0.162786812469926,-1.21375233294167,-1.48791767993366,-7.96522386559301,1,-0.116093306429376,-0.133189884862785,-0.159340441462274,-0.0177900756348651,-0.0102941105630022,-0.00472331587921685,-0.0112517907628887,-0.0135887705331686,-0.0722182475258024
1996,6,-2.71596673886989,-2.56984554837255,-2.56101328226672,-1.04902772171182,-7.73786457214094,0.932637750471663,-8.10314222405723,-7.30456534820325,-4.80494087000486,1,-0.0248551899276192,-0.0236726238709471,-0.0237706551107399,-0.0123941646154928,-0.0743178849282745,0.027060808117818,-0.0751181755556734,-0.0667107217690257,-0.0435649286137196
1996,0,-138.350180318789,-129.805510445315,-124.051320606,-6.28074965794685,-59.4807930627708,0.485812237208049,-93.0532983465287,-117.718465073073,-147.246946453744,0,-1.26611271011909,-1.19572829078939,-1.15141189566464,-0.0742064709617636,-0.571279930408298,0.0140960107241277,-0.862627584207589,-1.07509254777195,-1.33504300768618
1996,0,-16.8943722759611,-15.43055550103,-14.0129530668011,-0.334428804981859,-0.227024342576443,-0.473699697952127,0.877438651635005,-3.06104188578021,-6.07679459885423,0,-0.154608974262197,-0.142141513806923,-0.13006456340558,-0.0039512451151852,-0.00218044252522309,-0.0137445611924545,0.00813407797251395,-0.0279557104127828,-0.0550964372011208
1996,0,-137.885530244178,-129.350711646608,-116.379288327899,-42.6539178388318,-175.389150698363,-53.2731983106599,-173.536650501048,-163.301056532537,-155.563744675076,0,-1.26186046148546,-1.19153882465374,-1.08020209970458,-0.503952057937526,-1.68451522997673,-1.54574034407053,-1.60872859160483,-1.49138666404151,-1.41044887231791
1996,0,-23.1811491082629,-20.405914166302,-19.9441640430979,0.698000331135217,-28.7673890572435,2.34282697971531,-44.4391176251435,-34.6162092380337,-29.5674712273518,0,-0.212142459471384,-0.187972981920106,-0.185116511586731,0.00824680876082216,-0.276294769662994,0.067977938185818,-0.411961847268839,-0.316140960220839,-0.268079214324752
1996,0,-177.541442360673,-173.281560630838,-179.43171140489,-116.261375255455,-162.753415717495,-0.33387092946706,-208.64265381218,-198.107387860728,-176.462345624858,0,-1.62477183786653,-1.59621624388373,-1.66543819091807,-1.37361729677487,-1.56315602427632,-0.00968738092990173,-1.93417011130993,-1.80926396054712,-1.59993009240688
1996,0,-45.539765230445,-41.6653461645047,-41.1013897827651,-16.0210159387731,-68.5911119354441,-2.53776146216912,-57.5591141536385,-49.3745371666672,-50.5124734393865,0,-0.416757502167674,-0.383808306623625,-0.381492344402626,-0.189286807910626,-0.65877947544775,-0.073634029870463,-0.53358752966046,-0.450924983813055,-0.457981140460331
1996,0,-22.2911801746783,-22.0316575300632,-23.4935780731962,-1.41220323757769,-3.27949318646689,-2.61009877919178,-4.2591770910738,-6.96429726806346,-14.4830849554501,0,-0.203997902118253,-0.202948827914189,-0.218061243790545,-0.0166850494365468,-0.0314977077955594,-0.0757329222375347,-0.0394836476521561,-0.0636031406688485,-0.131313699639758
1996,0,-46.4229072329745,-48.2572926963357,-55.119909083767,-4.29058154175361,-20.8440699655385,0.949497743013041,-55.96364849937,-63.1067711695498,-54.368601197978,0,-0.424839582810187,-0.444531283117,-0.511608572137466,-0.0506928204317728,-0.200195697235779,0.0275500066547626,-0.518797159974664,-0.576337954765364,-0.492943470918365
1996,0,-155.19079943778,-152.415009963567,-146.235277930149,-115.064820886479,-123.270530396364,-0.113972446062357,-159.351364849418,-181.264276906406,-173.052727093272,0,-1.42022976196317,-1.40400002071686,-1.35731758236884,-1.35948011859213,-1.18394487363193,-0.00330695009080645,-1.47722740991226,-1.65544014830961,-1.5690161244836
1996,0,-200.781557505699,-201.350140707908,-199.448362720519,-106.354416473928,-159.501096785021,-35.3059777924532,-152.429457105763,-162.41960456259,-182.366151234603,0,-1.83745392546445,-1.85477533868101,-1.8512275103997,-1.25656750348935,-1.53191931007433,-1.02441520297708,-1.41305957641128,-1.48333658928458,-1.65345809137631
1996,0,-0.740713452909783,-2.26163675873215,-6.52221004083813,-6.09978314469043,-6.00734536614062,-4.90103267332272,-4.68370919148339,-3.79010872958189,-0.731183079167161,0,-0.00677864470522783,-0.0208334996459533,-0.0605374468434409,-0.0720683684991025,-0.0576972105783076,-0.142205164529175,-0.0434191674746896,-0.0346140908980554,-0.00662941324550469
1996,0,-7.46196579538984,-10.9111263275692,-15.9871258946894,0.520056288411012,-1.31110969282397,0.135056659609182,-2.26955086237358,-4.7145965208561,-4.7947437483716,0,-0.0682882357959162,-0.100509927425214,-0.148388318985321,0.00614441650538094,-0.0125924792778684,0.00391871586676521,-0.0210393098625569,-0.0430572007728579,-0.0434724744320684
1996,0,-70.3161972855004,-70.0279059750989,-65.0814750998323,-48.1666172647173,-57.2571216412861,-0.171211981435684,-67.3602914570245,-67.196409772282,-82.5155134186966,0,-0.643499205460181,-0.645075451973523,-0.604069221119799,-0.569084087097501,-0.549922803350894,-0.00496777508176069,-0.624446919384881,-0.61368757516815,-0.74814291140409
1996,0,-86.4112697577092,-86.1989023773019,-80.9125540322082,-11.003805537701,-9.02921655039041,0.876144143092683,-18.239449518973,-30.1728932811837,-81.3435522229713,0,-0.790793381589158,-0.794037678785254,-0.751009153035863,-0.130008935329741,-0.0867206023481388,0.0254216264865868,-0.169084304967196,-0.275561295257995,-0.737517097848601
1996,0,-102.395269676332,-101.201038975313,-98.7514554027722,-83.1073654968817,-113.301864997912,-19.6806521588145,-106.050819727839,-95.0604579563693,-100.674758287676,0,-0.937071076413111,-0.932232729912044,-0.916585167408919,-0.981905766081596,-1.08820138767871,-0.571040955005155,-0.983117891043278,-0.868162780352618,-0.912787228118722
1996,0,-30.6392420829889,-27.5159716625987,-23.6865812997641,-5.32709617226361,-36.607259773809,2.24341089705337,-34.217232432644,-30.8153284089137,-31.0450726881849,0,-0.280395253120025,-0.253468636675401,-0.219852649233762,-0.0629391440426914,-0.351592366866231,0.0650933460326704,-0.317202389126729,-0.28142849050065,-0.281476174641696
1996,0,-132.643800158268,-134.393559796737,-131.794175805066,-154.693470829053,-129.536752651015,-82.2804247418413,-128.002425791914,-120.850669451356,-126.399744943846,0,-1.21389072939338,-1.23799198506719,-1.22327905144389,-1.8276889187147,-1.24412845272076,-2.38739508953555,-1.18661482500485,-1.10369816697622,-1.14602781059102
1996,0,-35.2966717887254,-35.5890701689977,-37.5409497621639,-3.08223841285568,-16.8540864443338,0.986119776003931,-18.275047969129,-17.5810988182943,-29.2938290350857,0,-0.323017755912082,-0.327835527921498,-0.348445271840286,-0.0364163591509195,-0.161874124994491,0.0286126076562229,-0.169414311593563,-0.160563666111834,-0.265598184298723
1996,0,-60.3036847195195,-60.2224046871973,-57.7248755020673,-1.97731123408051,-60.7232251582327,-2.26158076666741,-67.8277568896463,-67.2698209769019,-60.9458565099556,0,-0.551869621813778,-0.554750201103258,-0.535787188755053,-0.0233617476678937,-0.583212799566304,-0.0656205511076339,-0.628780442043491,-0.614358020870622,-0.552577432270364
1996,0,-109.776731019777,-101.021039171079,-92.8303024343437,-73.2249818526295,-118.594872441416,-1.17281214795263,-149.149543441772,-151.120756801159,-122.382994253759,0,-1.00462257511484,-0.930574627282027,-0.861626575024786,-0.865146325749129,-1.13903777986979,-0.0340295516431128,-1.38265394812456,-1.38014711073349,-1.10960916116183
1996,0,-83.920438734106,-91.7032746254299,-93.5643268468618,-0.829670566932665,-8.39379169555845,-0.7001991224983,-14.628224340749,-42.1919716222932,-78.5621669887803,0,-0.767998522843935,-0.844742256715291,-0.868439597539604,-0.00980248030663345,-0.0806177000807629,-0.0203165206304468,-0.135607335242595,-0.385328454960537,-0.712299129000909
1996,0,-116.897072839525,-119.776903897222,-123.34697843728,-43.1468025214756,-92.1687542880445,-3.37162195077857,-118.015088970557,-131.433279566854,-122.347531161302,0,-1.06978443654214,-1.10334786313565,-1.14487437596939,-0.509775444456972,-0.885229614876301,-0.0978287814424194,-1.0940296895184,-1.20034643081558,-1.10928762815381
1996,0,-21.1533120151007,-43.19858873594,-63.2790808510211,1.6051562404751,-0.285295827844514,5.21147805109089,-2.3363595849774,-3.81338092383899,-7.63279748530637,0,-0.193584693144029,-0.397932063874132,-0.587339869359409,0.0189647711554939,-0.00274010772695638,0.151212844943783,-0.0216586435993269,-0.0348266298790945,-0.0692042392542521
1996,0,-5.39490416047568,-5.36726666015892,-5.38731447597316,-0.739950613722342,-0.139384735126789,0.311584876533414,-0.732523981156956,-1.53077719356542,-4.32999408711305,0,-0.0493715057812974,-0.0494416035786589,-0.0500036431939587,-0.00874244743393827,-0.00133871284633309,0.0090407433668866,-0.00679068236664093,-0.013980195478083,-0.0392587314612921
1996,0,-127.130276688724,-130.589259725347,-143.120298392534,-15.7039314153673,-73.4185746779795,-6.76889131206906,-155.063530358378,-161.653170977488,-142.839673748708,0,-1.16343367811781,-1.20294794721079,-1.32840515743986,-0.185540483863343,-0.705144569751282,-0.196401731404965,-1.43747810092255,-1.47633694793524,-1.29508361464252
1996,0,-110.533799713584,-108.697135421763,-110.042562713855,-268.0584583503,-208.677719514996,-152.503464945945,-173.802339410705,-143.329776589116,-116.576440020371,0,-1.01155089492948,-1.00128445630452,-1.02138627077241,-3.1670856647595,-2.004233416264,-4.42494098069429,-1.61119159491972,-1.30899408677411,-1.05696291066406
1996,0,-34.5416458325234,-37.8464070733393,-38.7741064656395,-0.409867773706166,-7.14780985032936,0.00437531312458771,-13.1902706125339,-36.0390895037449,-33.4426623000158,0,-0.316108130225911,-0.348629418636187,-0.35989110966502,-0.00484254948916907,-0.0686507375508366,0.000126951229306299,-0.122277140904365,-0.329135760731433,-0.303214386018334
1996,0,-3.78582352166538,-4.71634583293342,-5.21884189714411,-0.00304078415055743,1.06305795150356,2.23945718215677,2.17874497036147,1.05897899018037,-2.09567069764958,0,-0.0346459922784603,-0.0434455218598826,-0.048439924803784,-3.59265809112177e-05,0.0102100802844717,0.064978627622317,0.0201975163028433,0.0096713834986148,-0.019000804965343
1996,0,-43.2531035121662,-48.4795419444654,-53.556126148952,-12.064273785943,-27.4433206586371,-13.3267562223621,-33.6227798773696,-38.5006219835379,-34.2210420600773,0,-0.39583110034742,-0.44657857458162,-0.497093948152913,-0.142538268698325,-0.263577829224533,-0.386680458499448,-0.311691663759717,-0.351616305508171,-0.310271717127885
